#  frequency dependent      REAL DIELECTRIC FUNCTION (independent particle, no local field effects)
#     E(ev)      X         Y         Z        XY        YZ        ZX
#  --------------------------------------------------------------------------------------
   10.296543   -3.924650   -3.924650   -3.924650   -0.000000    0.000000   -0.000000
   10.327187   -3.888278   -3.888278   -3.888278   -0.000000    0.000000   -0.000000
   10.357832   -3.851907   -3.851907   -3.851907   -0.000000    0.000000   -0.000000
   10.388476   -3.815264   -3.815264   -3.815264   -0.000000    0.000000   -0.000000
   10.419121   -3.778234   -3.778234   -3.778234   -0.000000    0.000000   -0.000000
   10.449765   -3.740861   -3.740861   -3.740861   -0.000000    0.000000   -0.000000
   10.480410   -3.703342   -3.703342   -3.703342   -0.000000    0.000000   -0.000000
   10.511054   -3.665956   -3.665956   -3.665956   -0.000000    0.000000   -0.000000
   10.541699   -3.629013   -3.629013   -3.629013   -0.000000    0.000000   -0.000000
   10.572343   -3.592785   -3.592785   -3.592785   -0.000000    0.000000   -0.000000
   10.602988   -3.557451   -3.557451   -3.557451   -0.000000    0.000000   -0.000000
   10.633632   -3.523090   -3.523090   -3.523090   -0.000000    0.000000   -0.000000
   10.664277   -3.489663   -3.489663   -3.489663   -0.000000    0.000000   -0.000000
   10.694921   -3.457050   -3.457050   -3.457050   -0.000000    0.000000   -0.000000
   10.725566   -3.425090   -3.425090   -3.425090   -0.000000    0.000000   -0.000000
   10.756210   -3.393611   -3.393611   -3.393611   -0.000000    0.000000   -0.000000
   10.786854   -3.362497   -3.362497   -3.362497   -0.000000    0.000000   -0.000000
   10.817499   -3.331671   -3.331671   -3.331671   -0.000000    0.000000   -0.000000
   10.848143   -3.301143   -3.301143   -3.301143   -0.000000    0.000000   -0.000000
   10.878788   -3.270975   -3.270975   -3.270975   -0.000000    0.000000   -0.000000
   10.909432   -3.241268   -3.241268   -3.241268   -0.000000    0.000000   -0.000000
   10.940077   -3.212146   -3.212146   -3.212146   -0.000000    0.000000   -0.000000
   10.970721   -3.183728   -3.183728   -3.183728   -0.000000    0.000000   -0.000000
   11.001366   -3.156095   -3.156095   -3.156095   -0.000000    0.000000   -0.000000
   11.032010   -3.129281   -3.129281   -3.129281   -0.000000    0.000000   -0.000000
   11.062655   -3.103260   -3.103260   -3.103260   -0.000000    0.000000   -0.000000
   11.093299   -3.077925   -3.077925   -3.077925   -0.000000    0.000000   -0.000000
   11.123944   -3.053119   -3.053119   -3.053119   -0.000000    0.000000   -0.000000
   11.154588   -3.028624   -3.028624   -3.028624   -0.000000    0.000000   -0.000000
   11.185233   -3.004208   -3.004208   -3.004208   -0.000000    0.000000   -0.000000
   11.215877   -2.979662   -2.979662   -2.979662   -0.000000    0.000000   -0.000000
   11.246522   -2.954834   -2.954834   -2.954834   -0.000000    0.000000   -0.000000
   11.277166   -2.929665   -2.929665   -2.929665   -0.000000    0.000000   -0.000000
   11.307811   -2.904213   -2.904213   -2.904213   -0.000000    0.000000   -0.000000
   11.338455   -2.878637   -2.878637   -2.878637   -0.000000    0.000000   -0.000000
   11.369099   -2.853192   -2.853192   -2.853192   -0.000000    0.000000   -0.000000
   11.399744   -2.828170   -2.828170   -2.828170   -0.000000    0.000000   -0.000000
   11.430388   -2.803876   -2.803876   -2.803876   -0.000000    0.000000   -0.000000
   11.461033   -2.780556   -2.780556   -2.780556   -0.000000    0.000000   -0.000000
   11.491677   -2.758399   -2.758399   -2.758399   -0.000000    0.000000   -0.000000
   11.522322   -2.737492   -2.737492   -2.737492   -0.000000    0.000000   -0.000000
   11.552966   -2.717860   -2.717860   -2.717860   -0.000000    0.000000   -0.000000
   11.583611   -2.699460   -2.699460   -2.699460   -0.000000    0.000000   -0.000000
   11.614255   -2.682227   -2.682227   -2.682227   -0.000000    0.000000   -0.000000
   11.644900   -2.666100   -2.666100   -2.666100   -0.000000    0.000000   -0.000000
   11.675544   -2.651040   -2.651040   -2.651040   -0.000000    0.000000   -0.000000
   11.706189   -2.637033   -2.637033   -2.637033   -0.000000    0.000000   -0.000000
   11.736833   -2.624077   -2.624077   -2.624077   -0.000000    0.000000   -0.000000
   11.767478   -2.612161   -2.612161   -2.612161   -0.000000    0.000000   -0.000000
   11.798122   -2.601236   -2.601236   -2.601236   -0.000000    0.000000   -0.000000
   11.828767   -2.591188   -2.591188   -2.591188   -0.000000    0.000000   -0.000000
   11.859411   -2.581822   -2.581822   -2.581822   -0.000000    0.000000   -0.000000
   11.890056   -2.572864   -2.572864   -2.572864   -0.000000    0.000000   -0.000000
   11.920700   -2.563971   -2.563971   -2.563971   -0.000000    0.000000   -0.000000
   11.951344   -2.554774   -2.554774   -2.554774   -0.000000    0.000000   -0.000000
   11.981989   -2.544910   -2.544910   -2.544910   -0.000000    0.000000   -0.000000
   12.012633   -2.534059   -2.534059   -2.534059   -0.000000    0.000000   -0.000000
   12.043278   -2.521973   -2.521973   -2.521973   -0.000000    0.000000   -0.000000
   12.073922   -2.508506   -2.508506   -2.508506   -0.000000    0.000000   -0.000000
   12.104567   -2.493621   -2.493621   -2.493621   -0.000000    0.000000   -0.000000
   12.135211   -2.477373   -2.477373   -2.477373   -0.000000    0.000000   -0.000000
   12.165856   -2.459910   -2.459910   -2.459910   -0.000000    0.000000   -0.000000
   12.196500   -2.441428   -2.441428   -2.441428   -0.000000    0.000000   -0.000000
   12.227145   -2.422166   -2.422166   -2.422166   -0.000000    0.000000   -0.000000
   12.257789   -2.402361   -2.402361   -2.402361   -0.000000    0.000000   -0.000000
   12.288434   -2.382230   -2.382230   -2.382230   -0.000000    0.000000   -0.000000
   12.319078   -2.361966   -2.361966   -2.361966   -0.000000    0.000000   -0.000000
   12.349723   -2.341742   -2.341742   -2.341742   -0.000000    0.000000   -0.000000
   12.380367   -2.321691   -2.321691   -2.321691   -0.000000    0.000000   -0.000000
   12.411012   -2.301953   -2.301953   -2.301953   -0.000000    0.000000   -0.000000
   12.441656   -2.282675   -2.282675   -2.282675   -0.000000    0.000000   -0.000000
   12.472300   -2.264009   -2.264009   -2.264009   -0.000000    0.000000   -0.000000
   12.502945   -2.246129   -2.246129   -2.246129   -0.000000    0.000000   -0.000000
   12.533589   -2.229194   -2.229194   -2.229194   -0.000000    0.000000   -0.000000
   12.564234   -2.213337   -2.213337   -2.213337   -0.000000    0.000000   -0.000000
   12.594878   -2.198629   -2.198629   -2.198629   -0.000000    0.000000   -0.000000
   12.625523   -2.185040   -2.185040   -2.185040   -0.000000    0.000000   -0.000000
   12.656167   -2.172451   -2.172451   -2.172451   -0.000000    0.000000   -0.000000
   12.686812   -2.160614   -2.160614   -2.160614   -0.000000    0.000000   -0.000000
   12.717456   -2.149192   -2.149192   -2.149192   -0.000000    0.000000   -0.000000
   12.748101   -2.137787   -2.137787   -2.137787   -0.000000    0.000000   -0.000000
   12.778745   -2.125974   -2.125974   -2.125974   -0.000000    0.000000   -0.000000
   12.809390   -2.113366   -2.113366   -2.113366   -0.000000    0.000000   -0.000000
   12.840034   -2.099651   -2.099651   -2.099651   -0.000000    0.000000   -0.000000
   12.870679   -2.084629   -2.084629   -2.084629   -0.000000    0.000000   -0.000000
   12.901323   -2.068227   -2.068227   -2.068227   -0.000000    0.000000   -0.000000
   12.931968   -2.050515   -2.050515   -2.050515   -0.000000    0.000000   -0.000000
   12.962612   -2.031673   -2.031673   -2.031673   -0.000000    0.000000   -0.000000
   12.993257   -2.011962   -2.011962   -2.011962   -0.000000    0.000000   -0.000000
   13.023901   -1.991705   -1.991705   -1.991705   -0.000000    0.000000   -0.000000
   13.054545   -1.971213   -1.971213   -1.971213   -0.000000    0.000000   -0.000000
   13.085190   -1.950784   -1.950784   -1.950784   -0.000000    0.000000   -0.000000
   13.115834   -1.930652   -1.930652   -1.930652   -0.000000    0.000000   -0.000000
   13.146479   -1.910990   -1.910990   -1.910990   -0.000000    0.000000   -0.000000
   13.177123   -1.891894   -1.891894   -1.891894   -0.000000    0.000000   -0.000000
   13.207768   -1.873413   -1.873413   -1.873413   -0.000000    0.000000   -0.000000
   13.238412   -1.855530   -1.855530   -1.855530   -0.000000    0.000000   -0.000000
   13.269057   -1.838218   -1.838218   -1.838218   -0.000000    0.000000   -0.000000
   13.299701   -1.821418   -1.821418   -1.821418   -0.000000    0.000000   -0.000000
   13.330346   -1.805069   -1.805069   -1.805069   -0.000000    0.000000   -0.000000
   13.360990   -1.789121   -1.789121   -1.789121   -0.000000    0.000000   -0.000000
   13.391635   -1.773521   -1.773521   -1.773521   -0.000000    0.000000   -0.000000
   13.422279   -1.758226   -1.758226   -1.758226   -0.000000    0.000000   -0.000000
   13.452924   -1.743200   -1.743200   -1.743200   -0.000000    0.000000   -0.000000
   13.483568   -1.728411   -1.728411   -1.728411   -0.000000    0.000000   -0.000000
   13.514213   -1.713820   -1.713820   -1.713820   -0.000000    0.000000   -0.000000
   13.544857   -1.699408   -1.699408   -1.699408   -0.000000    0.000000   -0.000000
   13.575502   -1.685143   -1.685143   -1.685143   -0.000000    0.000000   -0.000000
   13.606146   -1.671007   -1.671007   -1.671007   -0.000000    0.000000   -0.000000
   13.636790   -1.656988   -1.656988   -1.656988   -0.000000    0.000000   -0.000000
   13.667435   -1.643082   -1.643082   -1.643082   -0.000000    0.000000   -0.000000
   13.698079   -1.629298   -1.629298   -1.629298   -0.000000    0.000000   -0.000000
   13.728724   -1.615655   -1.615655   -1.615655   -0.000000    0.000000   -0.000000
   13.759368   -1.602177   -1.602177   -1.602177   -0.000000    0.000000   -0.000000
   13.790013   -1.588887   -1.588887   -1.588887   -0.000000    0.000000   -0.000000
   13.820657   -1.575803   -1.575803   -1.575803   -0.000000    0.000000   -0.000000
   13.851302   -1.562926   -1.562926   -1.562926   -0.000000    0.000000   -0.000000
   13.881946   -1.550236   -1.550236   -1.550236   -0.000000    0.000000   -0.000000
   13.912591   -1.537704   -1.537704   -1.537704   -0.000000    0.000000   -0.000000
   13.943235   -1.525285   -1.525285   -1.525285   -0.000000    0.000000   -0.000000
   13.973880   -1.512934   -1.512934   -1.512934   -0.000000    0.000000   -0.000000
   14.004524   -1.500608   -1.500608   -1.500608   -0.000000    0.000000   -0.000000
   14.035169   -1.488291   -1.488291   -1.488291   -0.000000    0.000000   -0.000000
   14.065813   -1.475984   -1.475984   -1.475984   -0.000000    0.000000   -0.000000
   14.096458   -1.463719   -1.463719   -1.463719   -0.000000    0.000000   -0.000000
   14.127102   -1.451546   -1.451546   -1.451546   -0.000000    0.000000   -0.000000
   14.157747   -1.439535   -1.439535   -1.439535   -0.000000    0.000000   -0.000000
   14.188391   -1.427755   -1.427755   -1.427755   -0.000000    0.000000   -0.000000
   14.219035   -1.416270   -1.416270   -1.416270   -0.000000    0.000000   -0.000000
   14.249680   -1.405127   -1.405127   -1.405127   -0.000000    0.000000   -0.000000
   14.280324   -1.394346   -1.394346   -1.394346   -0.000000    0.000000   -0.000000
   14.310969   -1.383917   -1.383917   -1.383917   -0.000000    0.000000   -0.000000
   14.341613   -1.373793   -1.373793   -1.373793   -0.000000    0.000000   -0.000000
   14.372258   -1.363897   -1.363897   -1.363897   -0.000000    0.000000   -0.000000
   14.402902   -1.354121   -1.354121   -1.354121   -0.000000    0.000000   -0.000000
   14.433547   -1.344342   -1.344342   -1.344342   -0.000000    0.000000   -0.000000
   14.464191   -1.334426   -1.334426   -1.334426   -0.000000    0.000000   -0.000000
   14.494836   -1.324248   -1.324248   -1.324248   -0.000000    0.000000   -0.000000
   14.525480   -1.313709   -1.313709   -1.313709   -0.000000    0.000000   -0.000000
   14.556125   -1.302738   -1.302738   -1.302738   -0.000000    0.000000   -0.000000
   14.586769   -1.291305   -1.291305   -1.291305   -0.000000    0.000000   -0.000000
   14.617414   -1.279432   -1.279432   -1.279432   -0.000000    0.000000   -0.000000
   14.648058   -1.267170   -1.267170   -1.267170   -0.000000    0.000000   -0.000000
   14.678703   -1.254615   -1.254615   -1.254615   -0.000000    0.000000   -0.000000
   14.709347   -1.241863   -1.241863   -1.241863   -0.000000    0.000000   -0.000000
   14.739991   -1.229015   -1.229015   -1.229015   -0.000000    0.000000   -0.000000
   14.770636   -1.216152   -1.216152   -1.216152   -0.000000    0.000000   -0.000000
   14.801280   -1.203320   -1.203320   -1.203320   -0.000000    0.000000   -0.000000
   14.831925   -1.190536   -1.190536   -1.190536   -0.000000    0.000000   -0.000000
   14.862569   -1.177780   -1.177780   -1.177780   -0.000000    0.000000   -0.000000
   14.893214   -1.165019   -1.165019   -1.165019   -0.000000    0.000000   -0.000000
   14.923858   -1.152208   -1.152208   -1.152208   -0.000000    0.000000   -0.000000
   14.954503   -1.139322   -1.139322   -1.139322   -0.000000    0.000000   -0.000000
   14.985147   -1.126349   -1.126349   -1.126349   -0.000000    0.000000   -0.000000
   15.015792   -1.113304   -1.113304   -1.113304   -0.000000    0.000000   -0.000000
   15.046436   -1.100231   -1.100231   -1.100231   -0.000000    0.000000   -0.000000
   15.077081   -1.087182   -1.087182   -1.087182   -0.000000    0.000000   -0.000000
   15.107725   -1.074212   -1.074212   -1.074212   -0.000000    0.000000   -0.000000
   15.138370   -1.061361   -1.061361   -1.061361   -0.000000    0.000000   -0.000000
   15.169014   -1.048649   -1.048649   -1.048649   -0.000000    0.000000   -0.000000
   15.199659   -1.036071   -1.036071   -1.036071   -0.000000    0.000000   -0.000000
   15.230303   -1.023607   -1.023607   -1.023607   -0.000000    0.000000   -0.000000
   15.260948   -1.011221   -1.011221   -1.011221   -0.000000    0.000000   -0.000000
   15.291592   -0.998892   -0.998892   -0.998892   -0.000000    0.000000   -0.000000
   15.322236   -0.986612   -0.986612   -0.986612   -0.000000    0.000000   -0.000000
   15.352881   -0.974408   -0.974408   -0.974408   -0.000000    0.000000   -0.000000
   15.383525   -0.962331   -0.962331   -0.962331   -0.000000    0.000000   -0.000000
   15.414170   -0.950463   -0.950463   -0.950463   -0.000000    0.000000   -0.000000
   15.444814   -0.938900   -0.938900   -0.938900   -0.000000    0.000000   -0.000000
   15.475459   -0.927731   -0.927731   -0.927731   -0.000000    0.000000   -0.000000
   15.506103   -0.917032   -0.917032   -0.917032   -0.000000    0.000000   -0.000000
   15.536748   -0.906839   -0.906839   -0.906839   -0.000000    0.000000   -0.000000
   15.567392   -0.897151   -0.897151   -0.897151   -0.000000    0.000000   -0.000000
   15.598037   -0.887920   -0.887920   -0.887920   -0.000000    0.000000   -0.000000
   15.628681   -0.879064   -0.879064   -0.879064   -0.000000    0.000000   -0.000000
   15.659326   -0.870465   -0.870465   -0.870465   -0.000000    0.000000   -0.000000
   15.689970   -0.861995   -0.861995   -0.861995   -0.000000    0.000000   -0.000000
   15.720615   -0.853521   -0.853521   -0.853521   -0.000000    0.000000   -0.000000
   15.751259   -0.844921   -0.844921   -0.844921   -0.000000    0.000000   -0.000000
   15.781904   -0.836100   -0.836100   -0.836100   -0.000000    0.000000   -0.000000
   15.812548   -0.826990   -0.826990   -0.826990   -0.000000    0.000000   -0.000000
   15.843193   -0.817569   -0.817569   -0.817569   -0.000000    0.000000   -0.000000
   15.873837   -0.807845   -0.807845   -0.807845   -0.000000    0.000000   -0.000000
   15.904481   -0.797872   -0.797872   -0.797872   -0.000000    0.000000   -0.000000
   15.935126   -0.787735   -0.787735   -0.787735   -0.000000    0.000000   -0.000000
   15.965770   -0.777541   -0.777541   -0.777541   -0.000000    0.000000   -0.000000
   15.996415   -0.767422   -0.767422   -0.767422   -0.000000    0.000000   -0.000000
   16.027059   -0.757522   -0.757522   -0.757522   -0.000000    0.000000   -0.000000
   16.057704   -0.747985   -0.747985   -0.747985   -0.000000    0.000000   -0.000000
   16.088348   -0.738971   -0.738971   -0.738971   -0.000000    0.000000   -0.000000
   16.118993   -0.730651   -0.730651   -0.730651   -0.000000    0.000000   -0.000000
   16.149637   -0.723200   -0.723200   -0.723200   -0.000000    0.000000   -0.000000
   16.180282   -0.716818   -0.716818   -0.716818   -0.000000    0.000000   -0.000000
   16.210926   -0.711711   -0.711711   -0.711711   -0.000000    0.000000   -0.000000
   16.241571   -0.708092   -0.708092   -0.708092   -0.000000    0.000000   -0.000000
   16.272215   -0.706158   -0.706158   -0.706158   -0.000000    0.000000   -0.000000
   16.302860   -0.706052   -0.706052   -0.706052   -0.000000    0.000000   -0.000000
   16.333504   -0.707844   -0.707844   -0.707844   -0.000000    0.000000   -0.000000
   16.364149   -0.711484   -0.711484   -0.711484   -0.000000    0.000000   -0.000000
   16.394793   -0.716786   -0.716786   -0.716786   -0.000000    0.000000   -0.000000
   16.425438   -0.723421   -0.723421   -0.723421   -0.000000    0.000000   -0.000000
   16.456082   -0.730934   -0.730934   -0.730934   -0.000000    0.000000   -0.000000
   16.486726   -0.738788   -0.738788   -0.738788   -0.000000    0.000000   -0.000000
   16.517371   -0.746407   -0.746407   -0.746407   -0.000000    0.000000   -0.000000
   16.548015   -0.753243   -0.753243   -0.753243   -0.000000    0.000000   -0.000000
   16.578660   -0.758821   -0.758821   -0.758821   -0.000000    0.000000   -0.000000
   16.609304   -0.762784   -0.762784   -0.762784   -0.000000    0.000000   -0.000000
   16.639949   -0.764907   -0.764907   -0.764907   -0.000000    0.000000   -0.000000
   16.670593   -0.765100   -0.765100   -0.765100   -0.000000    0.000000   -0.000000
   16.701238   -0.763396   -0.763396   -0.763396   -0.000000    0.000000   -0.000000
   16.731882   -0.759917   -0.759917   -0.759917   -0.000000    0.000000   -0.000000
   16.762527   -0.754857   -0.754857   -0.754857   -0.000000    0.000000   -0.000000
   16.793171   -0.748446   -0.748446   -0.748446   -0.000000    0.000000   -0.000000
   16.823816   -0.740932   -0.740932   -0.740932   -0.000000    0.000000   -0.000000
   16.854460   -0.732556   -0.732556   -0.732556   -0.000000    0.000000   -0.000000
   16.885105   -0.723539   -0.723539   -0.723539   -0.000000    0.000000   -0.000000
   16.915749   -0.714079   -0.714079   -0.714079   -0.000000    0.000000   -0.000000
   16.946394   -0.704346   -0.704346   -0.704346   -0.000000    0.000000   -0.000000
   16.977038   -0.694480   -0.694480   -0.694480   -0.000000    0.000000   -0.000000
   17.007682   -0.684600   -0.684600   -0.684600   -0.000000    0.000000   -0.000000
   17.038327   -0.674803   -0.674803   -0.674803   -0.000000    0.000000   -0.000000
   17.068971   -0.665163   -0.665163   -0.665163   -0.000000    0.000000   -0.000000
   17.099616   -0.655734   -0.655734   -0.655734   -0.000000    0.000000   -0.000000
   17.130260   -0.646556   -0.646556   -0.646556   -0.000000    0.000000   -0.000000
   17.160905   -0.637645   -0.637645   -0.637645   -0.000000    0.000000   -0.000000
   17.191549   -0.628999   -0.628999   -0.628999   -0.000000    0.000000   -0.000000
   17.222194   -0.620601   -0.620601   -0.620601   -0.000000    0.000000   -0.000000
   17.252838   -0.612419   -0.612419   -0.612419   -0.000000    0.000000   -0.000000
   17.283483   -0.604424   -0.604424   -0.604424   -0.000000    0.000000   -0.000000
   17.314127   -0.596570   -0.596570   -0.596570   -0.000000    0.000000   -0.000000
   17.344772   -0.588819   -0.588819   -0.588819   -0.000000    0.000000   -0.000000
   17.375416   -0.581126   -0.581126   -0.581126   -0.000000    0.000000   -0.000000
   17.406061   -0.573437   -0.573437   -0.573437   -0.000000    0.000000   -0.000000
   17.436705   -0.565701   -0.565701   -0.565701   -0.000000    0.000000   -0.000000
   17.467350   -0.557856   -0.557856   -0.557856   -0.000000    0.000000   -0.000000
   17.497994   -0.549848   -0.549848   -0.549848   -0.000000    0.000000   -0.000000
   17.528639   -0.541623   -0.541623   -0.541623   -0.000000    0.000000   -0.000000
   17.559283   -0.533156   -0.533156   -0.533156   -0.000000    0.000000   -0.000000
   17.589927   -0.524443   -0.524443   -0.524443   -0.000000    0.000000   -0.000000
   17.620572   -0.515509   -0.515509   -0.515509   -0.000000    0.000000   -0.000000
   17.651216   -0.506407   -0.506407   -0.506407   -0.000000    0.000000   -0.000000
   17.681861   -0.497216   -0.497216   -0.497216   -0.000000    0.000000   -0.000000
   17.712505   -0.488017   -0.488017   -0.488017   -0.000000    0.000000   -0.000000
   17.743150   -0.478887   -0.478887   -0.478887   -0.000000    0.000000   -0.000000
   17.773794   -0.469883   -0.469883   -0.469883   -0.000000    0.000000   -0.000000
   17.804439   -0.461038   -0.461038   -0.461038   -0.000000    0.000000   -0.000000
   17.835083   -0.452347   -0.452347   -0.452347   -0.000000    0.000000   -0.000000
   17.865728   -0.443772   -0.443772   -0.443772   -0.000000    0.000000   -0.000000
   17.896372   -0.435243   -0.435243   -0.435243   -0.000000    0.000000   -0.000000
   17.927017   -0.426669   -0.426669   -0.426669   -0.000000    0.000000   -0.000000
   17.957661   -0.417936   -0.417936   -0.417936   -0.000000    0.000000   -0.000000
   17.988306   -0.408921   -0.408921   -0.408921   -0.000000    0.000000   -0.000000
   18.018950   -0.399502   -0.399502   -0.399502   -0.000000    0.000000   -0.000000
   18.049595   -0.389571   -0.389571   -0.389571   -0.000000    0.000000   -0.000000
   18.080239   -0.379054   -0.379054   -0.379054   -0.000000    0.000000   -0.000000
   18.110884   -0.367926   -0.367926   -0.367926   -0.000000    0.000000   -0.000000
   18.141528   -0.356243   -0.356243   -0.356243   -0.000000    0.000000   -0.000000
   18.172172   -0.344161   -0.344161   -0.344161   -0.000000    0.000000   -0.000000
   18.202817   -0.331958   -0.331958   -0.331958   -0.000000    0.000000   -0.000000
   18.233461   -0.320037   -0.320037   -0.320037   -0.000000    0.000000   -0.000000
   18.264106   -0.308923   -0.308923   -0.308923   -0.000000    0.000000   -0.000000
   18.294750   -0.299237   -0.299237   -0.299237   -0.000000    0.000000   -0.000000
   18.325395   -0.291632   -0.291632   -0.291632   -0.000000    0.000000   -0.000000
   18.356039   -0.286732   -0.286732   -0.286732   -0.000000    0.000000   -0.000000
   18.386684   -0.285034   -0.285034   -0.285034   -0.000000    0.000000   -0.000000
   18.417328   -0.286838   -0.286838   -0.286838   -0.000000    0.000000   -0.000000
   18.447973   -0.292164   -0.292164   -0.292164   -0.000000    0.000000   -0.000000
   18.478617   -0.300739   -0.300739   -0.300739   -0.000000    0.000000   -0.000000
   18.509262   -0.311997   -0.311997   -0.311997   -0.000000    0.000000   -0.000000
   18.539906   -0.325143   -0.325143   -0.325143   -0.000000    0.000000   -0.000000
   18.570551   -0.339237   -0.339237   -0.339237   -0.000000    0.000000   -0.000000
   18.601195   -0.353312   -0.353312   -0.353312   -0.000000    0.000000   -0.000000
   18.631840   -0.366479   -0.366479   -0.366479   -0.000000    0.000000   -0.000000
   18.662484   -0.378017   -0.378017   -0.378017   -0.000000    0.000000   -0.000000
   18.693129   -0.387425   -0.387425   -0.387425   -0.000000    0.000000   -0.000000
   18.723773   -0.394441   -0.394441   -0.394441   -0.000000    0.000000   -0.000000
   18.754417   -0.399016   -0.399016   -0.399016   -0.000000    0.000000   -0.000000
   18.785062   -0.401283   -0.401283   -0.401283   -0.000000    0.000000   -0.000000
   18.815706   -0.401486   -0.401486   -0.401486   -0.000000    0.000000   -0.000000
   18.846351   -0.399935   -0.399935   -0.399935   -0.000000    0.000000   -0.000000
   18.876995   -0.396952   -0.396952   -0.396952   -0.000000    0.000000   -0.000000
   18.907640   -0.392842   -0.392842   -0.392842   -0.000000    0.000000   -0.000000
   18.938284   -0.387871   -0.387871   -0.387871   -0.000000    0.000000   -0.000000
   18.968929   -0.382262   -0.382262   -0.382262   -0.000000    0.000000   -0.000000
   18.999573   -0.376203   -0.376203   -0.376203   -0.000000    0.000000   -0.000000
   19.030218   -0.369860   -0.369860   -0.369860   -0.000000    0.000000   -0.000000
   19.060862   -0.363391   -0.363391   -0.363391   -0.000000    0.000000   -0.000000
   19.091507   -0.356970   -0.356970   -0.356970   -0.000000    0.000000   -0.000000
   19.122151   -0.350787   -0.350787   -0.350787   -0.000000    0.000000   -0.000000
   19.152796   -0.345053   -0.345053   -0.345053   -0.000000    0.000000   -0.000000
   19.183440   -0.340008   -0.340008   -0.340008   -0.000000    0.000000   -0.000000
   19.214085   -0.335887   -0.335887   -0.335887   -0.000000    0.000000   -0.000000
   19.244729   -0.332910   -0.332910   -0.332910   -0.000000    0.000000   -0.000000
   19.275373   -0.331254   -0.331254   -0.331254   -0.000000    0.000000   -0.000000
   19.306018   -0.331018   -0.331018   -0.331018   -0.000000    0.000000   -0.000000
   19.336662   -0.332198   -0.332198   -0.332198   -0.000000    0.000000   -0.000000
   19.367307   -0.334670   -0.334670   -0.334670   -0.000000    0.000000   -0.000000
   19.397951   -0.338182   -0.338182   -0.338182   -0.000000    0.000000   -0.000000
   19.428596   -0.342371   -0.342371   -0.342371   -0.000000    0.000000   -0.000000
   19.459240   -0.346788   -0.346788   -0.346788   -0.000000    0.000000   -0.000000
   19.489885   -0.350951   -0.350951   -0.350951   -0.000000    0.000000   -0.000000
   19.520529   -0.354383   -0.354383   -0.354383   -0.000000    0.000000   -0.000000
   19.551174   -0.356675   -0.356675   -0.356675   -0.000000    0.000000   -0.000000
   19.581818   -0.357524   -0.357524   -0.357524   -0.000000    0.000000   -0.000000
   19.612463   -0.356751   -0.356751   -0.356751   -0.000000    0.000000   -0.000000
   19.643107   -0.354323   -0.354323   -0.354323   -0.000000    0.000000   -0.000000
   19.673752   -0.350334   -0.350334   -0.350334   -0.000000    0.000000   -0.000000
   19.704396   -0.344984   -0.344984   -0.344984   -0.000000    0.000000   -0.000000
   19.735041   -0.338548   -0.338548   -0.338548   -0.000000    0.000000   -0.000000
   19.765685   -0.331338   -0.331338   -0.331338   -0.000000    0.000000   -0.000000
   19.796330   -0.323670   -0.323670   -0.323670   -0.000000    0.000000   -0.000000
   19.826974   -0.315831   -0.315831   -0.315831   -0.000000    0.000000   -0.000000
   19.857618   -0.308059   -0.308059   -0.308059   -0.000000    0.000000   -0.000000
   19.888263   -0.300528   -0.300528   -0.300528   -0.000000    0.000000   -0.000000
   19.918907   -0.293348   -0.293348   -0.293348   -0.000000    0.000000   -0.000000
   19.949552   -0.286570   -0.286570   -0.286570   -0.000000    0.000000   -0.000000
   19.980196   -0.280198   -0.280198   -0.280198   -0.000000    0.000000   -0.000000
   20.010841   -0.274203   -0.274203   -0.274203   -0.000000    0.000000   -0.000000
   20.041485   -0.268547   -0.268547   -0.268547   -0.000000    0.000000   -0.000000
   20.072130   -0.263191   -0.263191   -0.263191   -0.000000    0.000000   -0.000000
   20.102774   -0.258113   -0.258113   -0.258113   -0.000000    0.000000   -0.000000
   20.133419   -0.253311   -0.253311   -0.253311   -0.000000    0.000000   -0.000000
   20.164063   -0.248802   -0.248802   -0.248802   -0.000000    0.000000   -0.000000
   20.194708   -0.244612   -0.244612   -0.244612   -0.000000    0.000000   -0.000000
   20.225352   -0.240771   -0.240771   -0.240771   -0.000000    0.000000   -0.000000
   20.255997   -0.237303   -0.237303   -0.237303   -0.000000    0.000000   -0.000000
   20.286641   -0.234208   -0.234208   -0.234208   -0.000000    0.000000   -0.000000
   20.317286   -0.231462   -0.231462   -0.231462   -0.000000    0.000000   -0.000000
   20.347930   -0.229015   -0.229015   -0.229015   -0.000000    0.000000   -0.000000
   20.378575   -0.226786   -0.226786   -0.226786   -0.000000    0.000000   -0.000000
   20.409219   -0.224680   -0.224680   -0.224680   -0.000000    0.000000   -0.000000
   20.439863   -0.222592   -0.222592   -0.222592   -0.000000    0.000000   -0.000000
   20.470508   -0.220423   -0.220423   -0.220423   -0.000000    0.000000   -0.000000
   20.501152   -0.218090   -0.218090   -0.218090   -0.000000    0.000000   -0.000000
   20.531797   -0.215532   -0.215532   -0.215532   -0.000000    0.000000   -0.000000
   20.562441   -0.212716   -0.212716   -0.212716   -0.000000    0.000000   -0.000000
   20.593086   -0.209636   -0.209636   -0.209636   -0.000000    0.000000   -0.000000
   20.623730   -0.206308   -0.206308   -0.206308   -0.000000    0.000000   -0.000000
   20.654375   -0.202758   -0.202758   -0.202758   -0.000000    0.000000   -0.000000
